Abigail,Sala,30828422,1984-10-08,2607
Lucio,Zambrano,20423488,1984-05-08,8543
Alma,Pereyra,25474452,1999-03-26,5669
Amparo,García,23062169,2002-11-16,6168
Facundo Ezequiel,Marchi,23338701,1992-06-21,2672
Salvador,Reyes,30735155,1998-11-10,2623
Rodrigo,Castillo,23629774,2000-07-17,3221
Thiago Agustin,Santana,28033443,1989-03-13,7256
Matias Nahuel,De León,35801005,2001-09-05,9026
Franco Nicolas,Valenzuela,26822381,1990-04-02,36
Gonzalo Ezequiel,López,30322474,1999-08-09,1320
Ignacio Agustin,Fava,24964432,1984-01-25,9092
Lautaro Leonel,Rebollo,37452514,1997-01-02,7460
Magali,Casas,34246504,1980-12-13,3341
Matias Agustin,Pereyra,23328212,1984-02-16,7574
Santiago Benjamín,Gómez,25023013,1987-07-24,1684
Milagros Ayelen,Díaz,24747301,1990-06-09,6009
Milagros Abigail,Vargas,33035452,1989-08-14,6675
Tiziana,Andrade,20454637,1980-11-20,7799
Maitena,Quispe,38987918,2001-07-21,7617
Santiago Ariel,Silva,25559872,1990-06-11,8145
Tatiana,Rojas,25264482,1997-04-09,8966
Valentina Abigail,Marini,25865834,1991-11-16,7803
Maria Milagros,Demichelis,36167654,2003-03-22,7440
Tomas Benjamin,Agüero,29334173,2002-02-12,1105
Santiago Martin,Maradona,26641103,1999-07-30,5042
Rodrigo Ezequiel,Gutiérrez,39440809,2003-01-29,1388
Melina,Godoy,34844066,1999-01-10,4748
Paula,Pereira,33402276,2000-01-04,4394
Violeta,Demichelis,27620379,1983-08-28,987
Franco Nahuel,León,31964182,1988-10-18,1031
Luisina,Rosso,31527168,2002-07-05,1176
Maria Pia,Mejía,39770248,1989-03-12,2569
Ana,Borges,28947060,1998-11-25,2139
Lucas Agustin,Álvarez,29118711,1981-04-24,5486
Maria Lujan,Rotman,32031242,1988-12-03,4593
Milagros Agustina,Martínez,26822105,1999-03-15,4958
Mateo Nicolas,Sojero,39335933,1983-04-01,8075
Matias Gabriel,Pérez,39270576,2002-11-07,7172
Jeronimo,Maradona,35178877,2004-01-29,8707
Facundo Nahuel,Álvarez,35471080,2004-01-28,4868
Facundo Gabriel,Muñoz,25930923,1991-02-20,3115
María Florencia,López,38962479,1993-02-02,6819
Mariano,Gómez,35694122,1999-08-07,488
Luna,Rivas,30078571,1992-05-22,739
Trinidad,Pavón,39487941,1995-09-06,4543
Milagros Aylen,Loreto,36353964,1981-10-18,6543
Matias Alejandro,Quispe,31732334,1988-11-12,2292
Santiago Daniel,Soto,23259417,2000-10-12,1946
Ludmila Abigail,Duarte,27603550,1982-12-19,5504
Kiara,Marín,36865542,1997-03-11,9042
Alejandro,Marín,22896465,1984-04-05,3537
Thiago Nicolas,Casares,39409172,1985-01-13,9851
Emanuel,Gonzales,23883124,1990-09-27,3740
Santiago Leonel,Hernández,25382199,1990-03-26,3614
Axel Gabriel,Nave,29224658,1982-10-15,1506
Benicio,Arredondo,26317769,1989-09-02,7483
Francesca,Maradona,39341809,1981-06-17,1565
Sofía Valentina,Sánchez,27770710,1985-01-17,3858
Juan Sebastian,Villalba,21277550,1981-07-15,9640
Ignacio Nicolas,Jiménez,38554840,2002-04-03,9794
Lautaro Tomas,Lorenzo,24135724,1999-08-06,2635
Lucas Nahuel,Rivas,38824778,1981-11-21,8615
Lucila,Mamani,30975677,1981-03-13,91
Maria Celeste,Farías,32658370,1997-11-26,8415
Valentina Belén,Sosa,39169004,1996-07-31,1984
Priscila Abigail,Salamone,20291463,1992-05-30,4062
Lautaro Valentin,Soto,37905523,1986-06-25,2520
Ciro,Fornerón,26264006,1988-09-23,8042
Lautaro Emanuel,Farías,25227716,1989-12-14,2162
Thiago Benjamin,Scanone,22771756,1998-07-25,1390
Luis Fernando,Zambrano,28106059,1993-07-24,6005
Maria,Díaz,39626981,2004-02-29,94
Alvaro,Carrizo,22723207,1997-01-11,2267
Candela Abigail,Pérez,30916185,1990-03-13,9932
Joaquin Alejandro,Quispe,32542714,1981-03-13,559
Genaro,Villalba,24364395,2001-12-23,6926
Magdalena,Hidalgo,26070542,1989-03-02,7590
Agustin Alejandro,Pereyra,36383402,1990-12-13,5313
Santiago Valentin,Sorbera,24621245,1997-07-20,6077
Santiago Emanuel,Rotundo,34852870,1984-12-14,275
Santiago Joaquin,Mamani,29128063,1990-12-25,1391
Martin Alejandro,Nave,20203874,1986-10-16,5379
Thiago Nahuel,Saldaña,21628341,1982-11-14,2776
Mateo Benjamin,Duarte,33361170,1989-12-21,8817
Franco Gabriel,Abadía,25272860,1992-07-21,387
Facundo Agustin,Leal,20484830,1997-11-03,2978
Lautaro Sebastian,Contreras,35043010,1992-09-21,7761
Milagros Soledad,Rotman,31277524,1989-01-15,5531
Ana Laura,Demichelis,20721855,1987-02-15,9691
Lautaro Martin,Mariani,36216205,1995-11-03,9475
Celeste Abigail,Portillo,37118491,2004-08-21,6068
Nicole,Demichelis,34345602,1999-05-30,8762
Abril Agustina,Pedone,34697812,1989-09-17,2197
Nicolas Alejandro,Gómez,37848682,2001-01-22,7227
Lucas Daniel,Castro,30068910,1980-06-19,7026
Micaela Belen,Sosa,35141941,1984-02-28,8119
Chiara,López,26065791,1988-07-12,2575
Victoria Abril,Marchi,37955960,1987-11-24,5534
Manuela,Castillo,33694012,1998-04-12,5875
Ulises,Marini,20649841,1998-09-22,975
Franco David,Leiva,30179548,1995-04-27,7219
Santiago David,Santos,25781417,2002-12-12,8987
Tomás Valentin,Carrizo,29095731,1987-10-17,9732
Gonzalo Nicolás,Sorbera,34187191,1983-07-06,1439
Uriel,Hidalgo,25149552,2004-08-01,3885
Joaquin Nicolas,Espinoza,38679858,2003-05-07,7799
Thiago Valentin,Ramírez,26001774,1989-07-21,2844
Román,Huarte,33214097,1985-12-19,5581
Luciano Gabriel,Marchi,23898922,1996-07-26,9278
Camila Aylen,Sojero,34225532,1994-04-30,2284
Mia Valentina,Fazzi,24253625,1986-02-18,1374
Thiago Ezequiel,Morales,38766877,1994-09-01,2650
Fiorella,García,33272110,1980-01-20,1509
Celeste,Goicochea,27627604,2004-01-27,8941
Avril,Saldaña,35236218,2000-06-08,2072
Luciano Nicolas,Totora,21588642,1990-11-21,345
Valentina Aylen,Muñoz,27620500,1994-05-23,6182
Martina Belen,D'Elia,35378543,2002-01-24,7446
Tomás Alejandro,Rotman,24159127,2003-08-17,2141
Martin Ezequiel,Galán,38924460,1991-01-09,6731
Luciano Agustin,Santos,22540819,1993-02-02,7770
David,Rotman,24087792,1995-05-30,8077
Mateo Agustin,Galán,38538396,1998-04-18,7878
Candela Belen,Salvador,20200642,1980-06-30,4432
Franco Leonel,Rotundo,24351773,1995-12-11,6993
Kevin,Silva,26867813,1982-04-16,3204
Ludmila Ayelen,Loreto,38307647,2000-02-24,2931
Abril Valentina,Carrizo,32595326,1988-03-15,3532
Felicitas,Morales,37538549,1984-03-16,108
Camila Ayelen,Salvador,39678920,2003-10-29,5090
Marcos Gabriel,Rodríguez,31942043,1987-06-02,5911
Nahuel Agustin,Farías,31299410,2000-01-16,9424
Julieta Valentina,Zambrano,32562964,1980-02-25,1536
Candela Agustina,Vasile,21061237,1985-04-07,1912
Kevin Ezequiel,Marino,32308030,1981-07-29,1375
Luciano Ezequiel,León,35087536,2000-11-24,7686
Andres,Hernández,26782697,1985-10-08,1501
Leonel Agustin,González,36765119,2004-01-10,5853
Ian,Reyes,35724285,1987-08-17,3053
Braian Ezequiel,Marini,35255247,1995-11-26,385
Valentina Milagros,Pavón,35543743,1992-03-05,3348
Rocio Milagros,Lorca,22325709,2001-06-24,9752
Axel Uriel,Castro,28974949,1991-08-06,4451
Milagros Ailén,Godoy,31634528,2000-12-20,2142
Fausto,Vera,20925464,1996-07-22,6730
Tadeo,Rojas,34071033,1985-03-12,7219
Daniel Alejandro,Totora,32734735,1991-03-09,5405
Axel Nahuel,Soto,32457428,1999-09-17,6885
Camila Agustina,Nessi,35281891,1992-09-29,5149
Luz Milagros,Sorbera,29914422,1989-04-24,8225
Luana,Totora,20270044,1985-06-21,119
Matias Leonel,Giordano,35251600,1993-06-30,4776
Ornella,Hidalgo,35610322,1990-06-05,1514
Enzo,Zambrano,31981908,1983-02-02,4139
Brian Ezequiel,Nessi,23266335,1988-04-28,2005
Ludmila Belen,Farías,21234752,2003-02-09,9073
Belen,Loreto,22408577,1999-08-07,5390
Gaspar,Morales,24675783,2002-03-01,9496
Lionel,Salamone,20682205,2004-02-22,126
Uma,Demichelis,21763178,2000-05-16,421
Nicolas Gabriel,Lorenzo,34335606,1981-08-19,4714
Oriana,Salvador,34689622,1985-01-12,6266
Ignacio Gabriel,Valenzuela,33492629,1992-07-21,1755
Justina,Pinedo,28613639,1998-11-05,1962
Sofia Magali,Nari,38122339,1999-03-23,4674
Lucas Martin,Soto,21373690,1997-10-01,3688
Alexander,Rosso,22572675,1981-02-09,322
Ignacio Joaquin,Gutiérrez,35855684,1989-07-31,4248
Leandro,Salamone,21909208,2002-03-08,6300
Sofia Micaela,Hidalgo,32851453,1998-08-25,6375
Luz Maria,Mejía,27823200,2004-06-19,5051
Matias Benjamin,Huergo,25064826,1989-06-18,898
Rosario,D'Elia,24723766,1984-05-22,8461
Axel Leonel,Demichelis,21698086,2002-02-02,5630
Candela Abril,Arredondo,37980606,1981-09-13,5286
Gonzalo Agustin,Salazar,34464873,1983-10-13,2729
Rodrigo Nicolás,Salamone,38027656,1999-09-13,8705
Thomas,Jiménez,34728424,1991-01-28,978
Ana Clara,Fornerón,37509499,1988-06-26,5570
Fabricio,Jiménez,38601506,1996-02-02,4405
Brisa Abigail,Scioti,35530567,1999-11-10,5377
Axel,Pineda,29060265,1993-01-13,104
Maria Del Pilar,Duarte,26568155,1987-02-16,1540
Gianluca,Giménez,39846673,2000-02-26,8952
Fermín,Arellano,24759152,1989-11-14,9155
Iara,Espinoza,22348370,1982-12-06,8661
Tomas Gabriel,Pérez,25952743,2003-05-03,2650
Julieta Belen,Flores,27101035,1987-09-16,8144
Lautaro David,Vasile,33305678,1983-11-17,3639
Axel Fernando,Goicochea,34698165,1997-08-20,2533
Sofia Victoria,Sotomayor,27574921,2004-06-19,7688
Ambar,Santos,39034088,1992-09-29,6701
Pablo Ezequiel,De León,38237490,1995-02-28,4074
Juan Andres,Marino,31339359,1995-03-08,9241
Ana Belen,Salamone,25902629,1999-11-03,2595
Sofia Aylen,Castro,24829414,2003-10-17,8419
Alan Gabriel,Sojero,37124999,2001-05-29,9894
Lucas Leonel,Villalba,22333597,1980-08-03,1652
Maximiliano Ezequiel,De León,29798119,1987-01-23,8308
Camila Abigail,Morales,34211355,2001-03-29,8464
Candela Valentina,De Luca,25507425,1998-10-20,9644
Nahuel Alejandro,Raimundo,28493447,1988-04-20,4838
Gabriel Agustín,Scioti,23371282,1984-11-11,8703
Benjamín Ezequiel,Leal,31673749,1996-03-13,4007
Matias Daniel,Farías,20438637,2003-07-30,4128
Lucas Ariel,Nave,20886814,1990-03-22,1016
Tomas Ignacio,Lorca,34704885,1987-03-31,659
Alan Ezequiel,Nari,38378243,1989-06-16,6350
Sara,Sala,37712410,1980-03-27,1593
Camilo,Sosa,34577294,1992-08-12,9433
Agustina Micaela,Nessi,20395600,2002-01-03,2588
Facundo Daniel,D'Elia,38841356,1996-06-30,8826
Lourdes Valentina,Agüero,26848801,2003-07-29,2910
Gaston,Valenzuela,24275633,1988-09-15,6676
Francisco Javier,Ibáñez,25621071,1988-06-30,883
Candela Milagros,Goicochea,27666836,1980-04-01,3198
Sofia Milagros,Farías,34639655,1982-11-14,9256
Maria Candela,Moreno,22455867,1982-09-20,7515
Lucas Emanuel,León,33883444,1992-08-12,6630
Fernando Jose,Valenzuela,34652804,1993-02-16,3660
Daniel,Fernández,34350837,1997-08-21,6569
Nazareno,Ibáñez,37852574,1993-02-06,6662
Florencia Belen,Lorca,35141323,2000-08-01,4926
Mateo Ezequiel,Rotundo,38233230,1985-06-12,8794
Luciana Belen,Giménez,31442526,2000-11-17,8486
Benjamin Alejandro,Leal,34441587,1982-01-15,2863
Matias Ariel,Mora,35561643,1999-06-24,4507
Brisa Aylen,Scanone,21483040,1985-04-16,1423
Santiago Alejandro,García,22457825,1983-06-20,3127
Virginia,Fornerón,34934059,1995-08-21,499
Facundo Ariel,Martínez,36405844,1983-06-27,1407
Martina Abril,Hoffmann,22230896,1981-11-01,8284
Tobias Ezequiel,Ramírez,22552378,1999-08-10,2944
Macarena,Fernández,37785474,1988-04-07,7995
Ariana,Marino,32597632,1997-03-12,4189
Thiago Gabriel,Marín,37614076,1988-06-13,6082
Lautaro Alejandro,León,25457990,1997-04-23,8615
Lautaro Uriel,Marín,34940788,2001-09-09,99
Ines,Reyes,31196104,1989-06-02,4062
Ariel,Muñoz,34146485,1986-12-22,7779
Maria Josefina,De León,27949138,1989-11-18,9980
Patricio,Espinoza,20490746,1983-04-02,432
Gonzalo Gabriel,De Luca,26593762,1984-06-09,8613
Lucas Nicolas,Salvador,30328490,2002-05-18,7617
Maria Fernanda,Farina,39000454,1986-07-18,9104
Rafael,Moreno,32369325,1999-01-09,6900
Rodrigo Nahuel,Fava,31492547,2002-06-18,3689
Luisana,García,30461767,1985-04-02,1132
Leonel Alejandro,Jiménez,29181139,1982-09-19,6087
Rocio Abigail,Gómez,23535195,1994-02-01,8671
Gino,Benítez,25309202,2002-03-31,4314
Joaquina,Vargas,27130055,1996-02-21,5173
Marco,García,27904394,1994-11-08,760
Lautaro Javier,Rivas,38665224,1988-03-02,4009
Celina,Maradona,20870364,1983-12-19,3738
Ludmila Aylen,Farina,24129180,1988-08-03,5187
Alexis Ezequiel,Zurich,29947273,1998-09-28,3385
Thiago Joaquin,Giordano,21537487,2001-08-21,6155
Alexis Gabriel,Gutiérrez,27002766,1991-06-18,1331
Federico Agustin,Godoy,25706758,1989-12-16,5638
Lara Valentina,Gonzales,29542285,1994-03-12,6855
Florencia Agustina,Basile,35456542,1987-03-25,8910
Maria Pilar,Castillo,32273604,1995-05-19,7551
Santiago Andres,García,39124818,2000-04-15,8815
Camila Milagros,Sberna,38925977,1996-09-30,8783
Franco Daniel,Morales,24627900,2003-07-26,9868
Marcos Agustin,Borges,27401837,1986-04-15,3140
Ana Lucia,Carrizo,28312195,1980-12-12,3303
Thiago Uriel,Reyes,30679315,1981-03-31,6262
Santiago Javier,Santana,21183247,1981-07-01,8831
Marco Antonio,Pérez,28469608,1994-11-03,1749
Ana Luz,Demichelis,21994924,1985-04-03,8657
Rodrigo Sebastian,D'Elia,33922081,2004-04-06,7920
Maria Paula,Fava,38848941,1983-05-20,9371
Rocio Micaela,Varela,33933410,1989-02-10,9072
Camila Abril,Abadía,32241063,1988-07-09,1938
Milagros Guadalupe,Basile,38470990,2001-08-01,6392
Valentina Magali,Lorenzo,33038674,1985-10-09,2884
Kevin Nahuel,Leal,37434281,1994-10-29,4831
Francisco Nicolas,Giménez,36881246,1984-06-04,1859
Micaela Ayelen,Pineda,22366602,1996-03-25,798
Maria Del Rosario,Sotomayor,33318419,1989-09-27,9034
Martin Nicolas,Zurich,23821432,1999-03-21,9734
Federica,Marini,29532544,1996-08-29,5593
Facundo Tomas,Fazzi,34940458,2004-08-21,7267
Santiago Uriel,Pedone,21676594,1984-12-26,4717
Carlos Daniel,Farina,24816356,1993-09-23,6825
Lucas Sebastian,Demichelis,26101930,1982-04-13,2444
Axel Ezequiel,Mariani,21743321,2002-04-26,347
Mateo Joaquín,Flores,34033339,2004-08-11,9766
Leandro Ezequiel,Zambrano,31849436,1990-10-26,7184
Ludmila Milagros,Arredondo,26950318,2002-09-11,3131
Lautaro Ariel,Huergo,37584622,1988-11-30,9831
Diego,Abadía,37015535,1986-07-15,4487
Julio Cesar,Álvarez,21692757,1980-03-14,164
Vicente,Sojero,31302678,1989-07-15,8053
Francisca,Borges,20832962,1995-07-11,7473
Mariana,Loreto,34522310,1996-10-16,9717
Luis Alberto,Godoy,29324380,1989-10-02,9341
Rocio Ayelen,Farías,39077207,1987-03-16,8355
Fernando,Marino,25826313,2001-05-13,8963
Ema,Flores,36296677,1980-12-22,3900
Alexis Nahuel,García,34826282,1992-09-14,7928
Ignacio Ezequiel,Saldaña,20359724,2000-10-13,2554
Milagros Lujan,Pedone,28275926,1990-07-30,161
Kevin Agustin,Moreno,34505608,2004-04-15,7754
Facundo Leonel,Basile,32047486,1992-11-17,9662
Abril Agostina,Martínez,23177257,1997-07-24,1685
Maite,Pavón,25460803,1983-12-19,1396
Sebastian Alejandro,Mancuso,20877085,1985-04-02,3619
Dylan Ezequiel,González,26745949,1995-07-05,269
Maria Constanza,Fazzi,28792731,1987-12-09,7307
Maximiliano Gabriel,Gutiérrez,25041493,1990-06-28,8962
Daniela,Godoy,23725504,1989-12-20,1404
Lucas Benjamin,Pinedo,39173471,1984-07-18,3181
Lautaro Jesús,Gómez,38596365,1991-12-07,1699
Lucas Joaquin,Farías,31746879,1991-03-18,2674
Thiago Leonel,Borges,33348994,1989-11-01,944
Axel Daniel,Silva,34869463,1983-10-08,641
Azul,Fornerón,24099880,2001-05-12,4259
Sofia Abril,Salem,27903109,1988-03-04,9375
Milagros Micaela,Zambrano,30152967,1998-09-26,5143
Milagros Magalí,Lorenzo,34958044,1980-04-03,6386
Maria Lucia,Carranza,25539830,1996-01-08,8810
Marcos Ezequiel,Farina,20799446,2004-07-15,8831
Lucas David,Maradona,36940040,1986-09-10,5884
Axel Agustín,Rivera,34493305,1991-07-06,7331
Gonzalo Nahuel,Rotundo,36177039,1991-08-04,3864
Thomas Agustin,Ramírez,36610240,2001-08-20,6540
Franco Tomas,Nari,35044924,1988-06-27,2821
Florencia Abigail,Muñoz,32983150,1993-06-14,4018
Maximo Agustin,Surace,27274498,1991-07-16,4078
Camila Soledad,Agüero,20382302,1995-01-12,1137
Luciano Benjamin,Vera,28164505,1995-03-21,5031
Bautista Nicolas,Jiménez,26278459,1990-09-23,5019
Fabrizio,Leiva,23342970,1999-05-31,7168
Alfonsina,Loreto,30223425,2003-02-16,4450
Lautaro Exequiel,Varela,25668276,1981-11-28,2504
Leonardo,Silva,25012115,1983-01-29,6880
Mateo Valentin,Santana,31837296,2003-12-31,4412
Juan Agustin,Rodríguez,39050321,1990-03-28,5802
Brisa Ayelen,Fava,29006658,1981-01-17,844
Laureano,Demichelis,25397761,1988-10-12,6879
Lautaro Damian,Pavón,20024104,2001-09-07,8233
Leandro Nicolas,Álvarez,39069859,1992-07-20,6067
Matias Sebastian,Reyes,37852918,1990-10-19,1037
Francisco Agustin,Duarte,32046732,1990-09-05,4871
Carola,Gómez,37002782,1989-05-04,6058
Elias,Fava,32656529,1992-03-25,6963
Rocio Guadalupe,Nessi,31299111,1991-09-01,6989
Ignacio Benjamin,Pérez,32832176,1981-01-23,6619
Maria Laura,Hernández,27407546,1993-04-22,8277
Facundo Emanuel,Salem,27108327,1997-12-21,8130
Facundo Martin,De León,38257681,1990-07-20,9316
Pablo Agustín,Álvarez,24738487,1998-06-15,2891
Agustina Milagros,Casares,26746035,1985-01-23,1271
Valentina Jazmin,Quispe,31253082,2000-02-01,9707
Sofia Ailen,Duarte,27844558,1985-06-07,9281
Florencia Magali,Duarte,24576618,1992-02-07,6323
Valentina Guadalupe,Díaz,36676337,1980-04-17,9736
Kevin Nicolas,Pérez,37728965,1992-04-20,1271
Ana Sofia,Benítez,26079854,1988-09-22,4625
Aylen,Totora,34434375,1984-09-08,3729
Thiago Lionel,Giordano,30201794,2003-01-30,3963
Franco Emanuel,Pavón,20302178,1985-06-13,2935
Eugenia,Benítez,36149926,1984-04-20,7400
Rocio Magali,Basile,25079647,2003-01-30,8751
Valentina Luján,Rotundo,27679983,2001-11-05,7760
Federico Nicolas,Flores,23003954,1987-09-18,6768
Morena Abril,Soto,23470901,1981-12-27,9544
Candela Magali,Gutiérrez,26157620,1989-05-31,3320
Aldana,Ibáñez,21934839,1991-03-17,822
Elias Ezequiel,Casas,25147463,1992-02-28,9812
Tobias Benjamin,Saldaña,36795086,2000-11-20,5532
Leandro Agustin,Gómez,30313974,1987-01-21,2650
Tomas Nahuel,Schapira,21692761,2003-01-08,4082
Esteban,D'Elia,37409054,1991-03-10,124
Tobias Agustin,Abadía,37426969,2001-09-28,4798
Matías Emanuel,Rosso,39770430,1988-04-23,6795
Lucas Santiago,Sosa,31275261,1981-01-17,6567
Sofia Guadalupe,Marino,35967958,2000-05-08,1969
Ernestina,Muñoz,38180090,1996-11-12,2946
Iñaki,Sánchez,25522589,1993-07-09,9132
Julieta Abril,Arellano,33501351,1983-02-12,6012
Valentina Ayelen,Zambrano,28015131,1991-03-06,7353
Santino Nicolás,Gómez,20498600,1993-04-28,4196
Cristian Gabriel,Pedone,28516095,1992-07-24,2911
Tatiana Abigail,Huarte,26413141,1997-11-10,7980
Giuliano,Rotundo,23543292,1990-10-29,5409
Jose Manuel,López,39472643,1986-06-05,5311
Santiago Ivan,Ramírez,23161259,1985-04-11,4235
Rodrigo Agustín,Pineda,25908144,1985-04-17,6342
Milagros Agostina,Nessi,37503482,1987-12-03,2260
Ezequiel Alejandro,Agüero,23051895,1992-07-23,1240
Jeremias Ezequiel,Zambrano,39432163,2003-06-18,7542
Maria Agostina,Marín,32166208,2004-04-15,3326
Nahiara,Rebollo,22357832,1999-02-12,3131
Valentina Soledad,Castillo,24778642,1986-09-17,6945
Alan,Demichelis,23834554,1988-10-02,1108
Candela Agostina,Surace,35881673,1999-04-29,3254
Abril Milagros,Pedone,33744792,1993-06-13,8286
Mercedes,González,23215169,1987-08-11,7731
Axel Nicolás,Benítez,37246373,1986-10-06,9911
Santiago Jose,Pereyra,38068702,2000-04-01,8460
Juan Pedro,Salvador,30010096,1992-10-06,1297
Agustin Gabriel,Rosso,39749213,1991-04-15,1210
Rocio Aylen,Basile,38200337,1997-02-12,3793
Carmela,Santana,22232808,2001-08-24,475
Joaquin Andres,Mamani,21803591,1985-07-15,4129
David Ezequiel,Ramírez,32504712,2003-12-22,1931
Sofia Abigail,Sotomayor,37668089,2003-10-23,4823
Joaquin Gabriel,Sorbera,30806506,1988-10-11,4575
Ludmila Magali,Salem,21292189,1985-12-23,8082
Francisco Jose,Nave,24782692,1988-04-20,970
Nazarena,Silva,25506625,1981-04-03,4851
José Antonio,Pinedo,26389835,2003-01-21,6085
Luis Miguel,Rosso,20501906,1985-12-16,8649
Ivan Ezequiel,Lorca,33456070,1989-02-20,3374
Agustina Soledad,Valenzuela,37358596,1987-08-16,898
Baltazar,De Luca,30393928,1992-04-22,5812
Jonathan Ezequiel,Carrizo,20629735,1999-08-01,916
Teo,Borges,31566474,1980-04-08,8942
Sebastian Ezequiel,Soto,22514905,1980-04-20,9133
Tatiana Belen,Flores,20077189,1992-04-14,9062
Lautaro Lionel,Scioti,38970058,1996-10-11,9063
Angel David,Portillo,24052572,1989-04-29,1564
Ignacio Martin,Rivas,36265342,1981-05-16,5034
Luis Alejandro,Díaz,21358607,1995-04-21,5999
Priscila Ayelen,Sberna,38250096,2001-11-05,4137
Maria Candelaria,De León,35953687,1991-03-09,3090
Rocio Valentina,Silva,39614947,1988-06-24,9137
Ramiro Agustin,Salamone,39540679,1993-01-15,6429
Alexis,Marín,21036198,1994-02-16,653
Jose Maria,Leal,27178344,1983-12-27,1160
Carlos Gabriel,Castillo,25396582,1985-09-11,2696
Thiago Martin,Valenzuela,23844832,1985-11-11,1831
Bruno Nicolas,Mancuso,24244524,1987-09-23,2553
Luciana Valentina,Schapira,22384996,1996-05-24,6133
Sofia Antonella,Díaz,35155174,1982-05-16,2074
Priscila Belen,García,32117177,2001-07-14,5432
Uriel Alejandro,Benítez,24416682,1985-07-21,482
David Alejandro,Hernández,23973386,1987-06-24,9711
Iara Valentina,Huergo,21640740,1994-06-22,2516
Priscila Aylen,Gómez,37716325,2002-01-21,6842
Franco Sebastian,De Luca,20919117,1994-04-09,8552
